vrečka 1 (cela),cela,sredina zlomljene,konec zlomljen
,12.3,5.9,7
,12.1,4.7,9
,12.4,4.5,10.5
,12.3,2.9,12.1
,12.5,2.2,6.5
,12.1,7.5,4.4
,12.4,3,6.5
,12.4,8.4,7.2
,12.4,8.4,3.8
,12.3,3.9,5
,12.6,3.2,7.9
,12.3,,9.3
,12,,7.8
,12,,5.6
,12.3,,4.3
,12.3,,8.4
,12.3,,6.3
,12.5,,4.3
,12.2,,10
,12.3,,7.3
,12,,6.4
,12,,5.6
,12.4,,6.1
,12.2,,5.6
,12.1,,2.9
,12.2,,6.7
,12.2,,4.5
,12.5,,6.6
,12.3,,6.7
,12,,8.7
,12.3,,4.9
,12.5,,9.2
,12.3,,6.6
,12.2,,7.1
,12,,8.7
,12.6,,7.7
,12.3,,11.1
,12.3,,2.5
,12,,7.8
,12.2,,10.6
,12,,9.9
,12,,5.3
,12.4,,3.6
,12.4,,2.5
,12.3,,7.1
,,,5.2
,,,4.1
,,,3.4
,,,2.9
,,,3
,,,4.2
,,,1.8
,,,6.6
,,,5.7
,,,3.6
,,,3.3
,,,2.1
,,,2.7
,,,7.8
,,,3.8
,,,5.3
,,,2.6
,,,5.3
,,,3
